timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/01/21 17:39:21.384, 0, 11 %, 3 %, 29853 MiB, 49140 MiB
2026/01/21 17:39:22.387, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:39:23.388, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:39:24.388, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:39:25.388, 0, 8 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:39:26.388, 0, 8 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:39:27.388, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:39:28.388, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:39:29.389, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:39:30.389, 0, 8 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:39:31.389, 0, 8 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:39:32.389, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:39:33.389, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:39:34.389, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:39:35.390, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:39:36.390, 0, 8 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:39:37.390, 0, 8 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:39:38.390, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:39:39.391, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:39:40.391, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:39:41.391, 0, 8 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:39:42.391, 0, 9 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:39:43.391, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:39:44.392, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:39:45.392, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:39:46.392, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:39:47.392, 0, 9 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:39:48.392, 0, 12 %, 3 %, 29853 MiB, 49140 MiB
2026/01/21 17:39:49.392, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:39:50.393, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:39:51.393, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:39:52.393, 0, 9 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:39:53.393, 0, 8 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:39:54.393, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:39:55.393, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:39:56.394, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:39:57.394, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:39:58.394, 0, 8 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:39:59.394, 0, 7 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:00.395, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:01.395, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:02.395, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:03.395, 0, 8 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:04.395, 0, 8 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:05.395, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:06.404, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:07.404, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:08.404, 0, 8 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:09.404, 0, 8 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:10.405, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:11.405, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:12.405, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:13.405, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:14.405, 0, 9 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:15.405, 0, 12 %, 3 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:16.406, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:17.406, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:18.406, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:19.406, 0, 8 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:20.406, 0, 8 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:21.407, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:22.407, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:23.407, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:24.407, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:25.407, 0, 8 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:26.407, 0, 11 %, 3 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:27.408, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:28.408, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:29.408, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:30.408, 0, 8 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:31.408, 0, 8 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:32.409, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:33.409, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:34.409, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:35.409, 0, 3 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:36.409, 0, 8 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:37.410, 0, 12 %, 3 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:38.410, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:39.410, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:40.410, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:41.410, 0, 8 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:42.410, 0, 8 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:43.411, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:44.411, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:45.411, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:46.411, 0, 8 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:47.411, 0, 8 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:48.412, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:49.412, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:50.412, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:51.412, 0, 4 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:52.412, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:53.412, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:54.413, 0, 8 %, 1 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:55.413, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:56.413, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:57.413, 0, 8 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:58.413, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:40:59.414, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:00.414, 0, 5 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:01.414, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:02.414, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:03.414, 0, 7 %, 1 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:04.415, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:05.415, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:06.415, 0, 5 %, 1 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:07.415, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:08.415, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:09.415, 0, 4 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:10.416, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:11.416, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:12.416, 0, 5 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:13.416, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:14.416, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:15.417, 0, 9 %, 1 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:16.417, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:17.417, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:18.417, 0, 8 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:19.417, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:20.417, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:21.418, 0, 8 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:22.418, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:23.418, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:24.418, 0, 8 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:25.418, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:26.418, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:27.432, 0, 5 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:28.432, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:29.432, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:30.433, 0, 8 %, 1 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:31.433, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:32.433, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:33.433, 0, 7 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:34.433, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:35.434, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:36.434, 0, 7 %, 1 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:37.434, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:38.434, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:39.434, 0, 8 %, 1 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:40.435, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:41.442, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:42.442, 0, 8 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:43.442, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:44.442, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:45.443, 0, 8 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:46.443, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:47.443, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:48.443, 0, 8 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:49.443, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:50.444, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:51.444, 0, 9 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:52.444, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:53.444, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:54.444, 0, 8 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:55.444, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:56.444, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:57.445, 0, 8 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:58.445, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:41:59.445, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:42:00.445, 0, 8 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:42:01.446, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:42:02.446, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:42:03.446, 0, 8 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:42:04.446, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:42:05.446, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:42:06.446, 0, 8 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:42:07.447, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:42:08.447, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:42:09.447, 0, 8 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:42:10.447, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:42:11.448, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:42:12.448, 0, 7 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:42:13.448, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:42:14.448, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:42:15.448, 0, 6 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:42:16.448, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:42:17.449, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:42:18.449, 0, 7 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:42:19.449, 0, 0 %, 0 %, 29853 MiB, 49140 MiB
2026/01/21 17:42:20.449, 0, 3 %, 0 %, 16687 MiB, 49140 MiB
2026/01/21 17:42:21.450, 0, 0 %, 0 %, 16687 MiB, 49140 MiB
2026/01/21 17:42:22.450, 0, 12 %, 0 %, 16687 MiB, 49140 MiB
2026/01/21 17:42:23.450, 0, 3 %, 1 %, 16687 MiB, 49140 MiB
2026/01/21 17:42:24.450, 0, 2 %, 1 %, 16687 MiB, 49140 MiB
2026/01/21 17:42:25.451, 0, 0 %, 0 %, 16687 MiB, 49140 MiB
2026/01/21 17:42:26.451, 0, 8 %, 0 %, 16687 MiB, 49140 MiB
2026/01/21 17:42:27.451, 0, 7 %, 1 %, 16681 MiB, 49140 MiB
2026/01/21 17:42:28.451, 0, 0 %, 0 %, 16681 MiB, 49140 MiB
2026/01/21 17:42:29.452, 0, 0 %, 0 %, 16677 MiB, 49140 MiB
2026/01/21 17:42:30.452, 0, 4 %, 0 %, 16677 MiB, 49140 MiB
2026/01/21 17:42:31.452, 0, 8 %, 1 %, 16675 MiB, 49140 MiB
2026/01/21 17:42:32.452, 0, 0 %, 0 %, 16675 MiB, 49140 MiB
2026/01/21 17:42:33.453, 0, 0 %, 0 %, 16675 MiB, 49140 MiB
2026/01/21 17:42:34.453, 0, 7 %, 0 %, 16675 MiB, 49140 MiB
2026/01/21 17:42:35.453, 0, 8 %, 1 %, 16675 MiB, 49140 MiB
2026/01/21 17:42:36.453, 0, 0 %, 0 %, 16673 MiB, 49140 MiB
2026/01/21 17:42:37.454, 0, 0 %, 0 %, 16673 MiB, 49140 MiB
2026/01/21 17:42:38.454, 0, 13 %, 1 %, 16673 MiB, 49140 MiB
2026/01/21 17:42:39.454, 0, 0 %, 0 %, 16673 MiB, 49140 MiB
2026/01/21 17:42:40.454, 0, 0 %, 0 %, 16673 MiB, 49140 MiB
2026/01/21 17:42:41.455, 0, 13 %, 0 %, 16673 MiB, 49140 MiB
2026/01/21 17:42:42.455, 0, 4 %, 1 %, 16673 MiB, 49140 MiB
2026/01/21 17:42:43.455, 0, 63 %, 44 %, 25293 MiB, 49140 MiB
2026/01/21 17:42:44.455, 0, 94 %, 95 %, 28233 MiB, 49140 MiB
2026/01/21 17:42:45.456, 0, 94 %, 96 %, 28233 MiB, 49140 MiB
2026/01/21 17:42:46.456, 0, 96 %, 98 %, 28233 MiB, 49140 MiB
2026/01/21 17:42:47.456, 0, 94 %, 97 %, 28233 MiB, 49140 MiB
2026/01/21 17:42:48.456, 0, 96 %, 99 %, 28233 MiB, 49140 MiB
2026/01/21 17:42:49.456, 0, 96 %, 99 %, 28233 MiB, 49140 MiB
2026/01/21 17:42:50.456, 0, 96 %, 99 %, 28567 MiB, 49140 MiB
2026/01/21 17:42:51.456, 0, 96 %, 99 %, 28911 MiB, 49140 MiB
2026/01/21 17:42:52.456, 0, 96 %, 100 %, 29055 MiB, 49140 MiB
2026/01/21 17:42:53.457, 0, 96 %, 100 %, 29129 MiB, 49140 MiB
2026/01/21 17:42:54.457, 0, 96 %, 100 %, 29203 MiB, 49140 MiB
2026/01/21 17:42:55.457, 0, 96 %, 100 %, 29355 MiB, 49140 MiB
2026/01/21 17:42:56.457, 0, 96 %, 100 %, 29511 MiB, 49140 MiB
2026/01/21 17:42:57.457, 0, 96 %, 100 %, 29671 MiB, 49140 MiB
2026/01/21 17:42:58.457, 0, 96 %, 100 %, 29835 MiB, 49140 MiB
2026/01/21 17:42:59.457, 0, 97 %, 100 %, 29919 MiB, 49140 MiB
2026/01/21 17:43:00.457, 0, 93 %, 75 %, 29919 MiB, 49140 MiB
2026/01/21 17:43:01.458, 0, 93 %, 93 %, 29919 MiB, 49140 MiB
2026/01/21 17:43:02.458, 0, 94 %, 95 %, 29919 MiB, 49140 MiB
2026/01/21 17:43:03.458, 0, 94 %, 96 %, 29919 MiB, 49140 MiB
2026/01/21 17:43:04.458, 0, 94 %, 96 %, 29919 MiB, 49140 MiB
2026/01/21 17:43:05.458, 0, 96 %, 98 %, 29919 MiB, 49140 MiB
2026/01/21 17:43:06.458, 0, 96 %, 98 %, 29919 MiB, 49140 MiB
2026/01/21 17:43:07.458, 0, 94 %, 97 %, 29919 MiB, 49140 MiB
2026/01/21 17:43:08.459, 0, 96 %, 99 %, 29919 MiB, 49140 MiB
2026/01/21 17:43:09.459, 0, 96 %, 99 %, 29919 MiB, 49140 MiB
2026/01/21 17:43:10.459, 0, 95 %, 99 %, 29919 MiB, 49140 MiB
2026/01/21 17:43:11.459, 0, 96 %, 99 %, 29919 MiB, 49140 MiB
2026/01/21 17:43:12.459, 0, 96 %, 100 %, 29919 MiB, 49140 MiB
2026/01/21 17:43:13.460, 0, 96 %, 100 %, 29919 MiB, 49140 MiB
2026/01/21 17:43:14.460, 0, 96 %, 100 %, 29919 MiB, 49140 MiB
2026/01/21 17:43:15.460, 0, 96 %, 100 %, 29919 MiB, 49140 MiB
2026/01/21 17:43:16.460, 0, 8 %, 0 %, 29919 MiB, 49140 MiB
2026/01/21 17:43:17.460, 0, 10 %, 0 %, 29921 MiB, 49140 MiB
2026/01/21 17:43:18.461, 0, 4 %, 0 %, 29923 MiB, 49140 MiB
2026/01/21 17:43:19.461, 0, 0 %, 0 %, 29923 MiB, 49140 MiB
2026/01/21 17:43:20.461, 0, 0 %, 0 %, 29923 MiB, 49140 MiB
2026/01/21 17:43:21.461, 0, 0 %, 0 %, 29923 MiB, 49140 MiB
2026/01/21 17:43:22.462, 0, 54 %, 13 %, 29929 MiB, 49140 MiB
2026/01/21 17:43:23.462, 0, 58 %, 14 %, 29939 MiB, 49140 MiB
2026/01/21 17:43:24.462, 0, 55 %, 13 %, 29939 MiB, 49140 MiB
2026/01/21 17:43:25.462, 0, 58 %, 13 %, 29939 MiB, 49140 MiB
2026/01/21 17:43:26.462, 0, 57 %, 13 %, 29939 MiB, 49140 MiB
2026/01/21 17:43:27.462, 0, 16 %, 4 %, 29939 MiB, 49140 MiB
2026/01/21 17:43:28.463, 0, 0 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:43:29.463, 0, 9 %, 2 %, 29939 MiB, 49140 MiB
2026/01/21 17:43:30.463, 0, 0 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:43:31.463, 0, 53 %, 13 %, 29939 MiB, 49140 MiB
2026/01/21 17:43:32.463, 0, 0 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:43:33.464, 0, 0 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:43:34.464, 0, 38 %, 10 %, 29939 MiB, 49140 MiB
2026/01/21 17:43:35.464, 0, 0 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:43:36.464, 0, 27 %, 7 %, 29939 MiB, 49140 MiB
2026/01/21 17:43:37.465, 0, 0 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:43:38.465, 0, 1 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:43:39.465, 0, 0 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:43:40.465, 0, 53 %, 13 %, 29939 MiB, 49140 MiB
2026/01/21 17:43:41.466, 0, 0 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:43:42.466, 0, 52 %, 12 %, 29939 MiB, 49140 MiB
2026/01/21 17:43:43.466, 0, 0 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:43:44.467, 0, 43 %, 7 %, 29939 MiB, 49140 MiB
2026/01/21 17:43:45.467, 0, 8 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:43:46.467, 0, 29 %, 1 %, 29939 MiB, 49140 MiB
2026/01/21 17:43:47.467, 0, 0 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:43:48.467, 0, 0 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:43:49.468, 0, 0 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:43:50.468, 0, 0 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:43:51.468, 0, 54 %, 13 %, 29939 MiB, 49140 MiB
2026/01/21 17:43:52.468, 0, 0 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:43:53.469, 0, 53 %, 13 %, 29939 MiB, 49140 MiB
2026/01/21 17:43:54.469, 0, 0 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:43:55.469, 0, 43 %, 10 %, 29939 MiB, 49140 MiB
2026/01/21 17:43:56.469, 0, 0 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:43:57.469, 0, 49 %, 12 %, 29939 MiB, 49140 MiB
2026/01/21 17:43:58.470, 0, 0 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:43:59.470, 0, 53 %, 13 %, 29939 MiB, 49140 MiB
2026/01/21 17:44:00.470, 0, 57 %, 14 %, 29939 MiB, 49140 MiB
2026/01/21 17:44:01.470, 0, 54 %, 13 %, 29939 MiB, 49140 MiB
2026/01/21 17:44:02.471, 0, 57 %, 13 %, 29939 MiB, 49140 MiB
2026/01/21 17:44:03.471, 0, 5 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:44:04.471, 0, 7 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:44:05.471, 0, 2 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:44:06.471, 0, 3 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:44:07.472, 0, 24 %, 6 %, 29939 MiB, 49140 MiB
2026/01/21 17:44:08.472, 0, 0 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:44:09.472, 0, 53 %, 13 %, 29939 MiB, 49140 MiB
2026/01/21 17:44:10.472, 0, 0 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:44:11.472, 0, 54 %, 12 %, 29939 MiB, 49140 MiB
2026/01/21 17:44:12.473, 0, 7 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:44:13.473, 0, 30 %, 1 %, 29939 MiB, 49140 MiB
2026/01/21 17:44:14.473, 0, 0 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:44:15.473, 0, 20 %, 1 %, 29939 MiB, 49140 MiB
2026/01/21 17:44:16.474, 0, 55 %, 13 %, 29939 MiB, 49140 MiB
2026/01/21 17:44:17.474, 0, 31 %, 7 %, 29939 MiB, 49140 MiB
2026/01/21 17:44:18.474, 0, 0 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:44:19.474, 0, 21 %, 5 %, 29939 MiB, 49140 MiB
2026/01/21 17:44:20.474, 0, 0 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:44:21.475, 0, 42 %, 9 %, 29939 MiB, 49140 MiB
2026/01/21 17:44:22.475, 0, 0 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:44:23.475, 0, 51 %, 11 %, 29939 MiB, 49140 MiB
2026/01/21 17:44:24.475, 0, 0 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:44:25.476, 0, 39 %, 9 %, 29939 MiB, 49140 MiB
2026/01/21 17:44:26.476, 0, 0 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:44:27.476, 0, 56 %, 13 %, 29939 MiB, 49140 MiB
2026/01/21 17:44:28.476, 0, 7 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:44:29.477, 0, 29 %, 1 %, 29939 MiB, 49140 MiB
2026/01/21 17:44:30.477, 0, 0 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:44:31.477, 0, 0 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:44:32.477, 0, 0 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:44:33.477, 0, 0 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:44:34.477, 0, 8 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:44:35.478, 0, 8 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:44:36.478, 0, 0 %, 0 %, 29939 MiB, 49140 MiB
2026/01/21 17:44:37.478, 0, 0 %, 0 %, 29939 MiB, 49140 MiB
