timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/01/19 15:07:31.305, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:07:32.305, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:07:33.305, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:07:34.305, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:07:35.306, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:07:36.306, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:07:37.306, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:07:38.306, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:07:39.306, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:07:40.306, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:07:41.307, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:07:42.307, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:07:43.307, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:07:44.307, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:07:45.307, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:07:46.308, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:07:47.308, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:07:48.308, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:07:49.308, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:07:50.308, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:07:51.308, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:07:52.309, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:07:53.309, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:07:54.309, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:07:55.309, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:07:56.309, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:07:57.309, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:07:58.310, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:07:59.310, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:00.310, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:01.310, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:02.310, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:03.310, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:04.311, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:05.311, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:06.311, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:07.311, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:08.311, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:09.311, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:10.312, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:11.312, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:12.312, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:13.312, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:14.312, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:15.312, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:16.313, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:17.313, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:18.313, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:19.313, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:20.313, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:21.314, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:22.314, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:23.314, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:24.314, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:25.314, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:26.314, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:27.315, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:28.315, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:29.315, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:30.315, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:31.315, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:32.315, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:33.316, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:34.316, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:35.316, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:36.316, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:37.316, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:38.316, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:39.317, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:40.317, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:41.317, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:42.317, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:43.317, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:44.317, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:45.318, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:46.318, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:47.318, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:48.318, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:49.318, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:50.318, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:51.319, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:52.319, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:53.319, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:54.319, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:55.319, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:56.320, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:57.320, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:58.320, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:08:59.320, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:00.320, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:01.320, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:02.321, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:03.321, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:04.321, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:05.321, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:06.321, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:07.321, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:08.322, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:09.322, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:10.322, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:11.322, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:12.322, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:13.322, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:14.323, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:15.323, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:16.323, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:17.323, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:18.323, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:19.323, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:20.324, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:21.324, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:22.324, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:23.324, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:24.324, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:25.325, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:26.325, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:27.325, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:28.325, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:29.325, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:30.325, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:31.326, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:32.326, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:33.326, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:34.326, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:35.326, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:36.326, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:37.327, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:38.327, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:39.327, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:40.327, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:41.327, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:42.327, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:43.328, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:44.328, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:45.328, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:46.328, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:47.328, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:48.329, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:49.329, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:50.329, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:51.329, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:52.329, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:53.329, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:54.330, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:55.330, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:56.330, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:57.330, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:58.330, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:09:59.330, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:00.331, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:01.331, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:02.331, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:03.331, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:04.331, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:05.331, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:06.332, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:07.332, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:08.332, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:09.332, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:10.332, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:11.333, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:12.333, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:13.333, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:14.333, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:15.333, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:16.333, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:17.334, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:18.334, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:19.334, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:20.334, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:21.334, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:22.334, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:23.335, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:24.335, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:25.335, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:26.335, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:27.335, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:28.335, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:29.336, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:30.336, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:31.336, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:32.336, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:33.336, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:34.336, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:35.337, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:36.337, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:37.337, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:38.337, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:39.337, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:40.337, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:41.338, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:42.338, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:43.338, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:44.338, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:45.338, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:46.338, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:47.339, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:48.339, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:49.339, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:50.339, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:51.339, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:52.340, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:53.340, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:54.340, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:55.340, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:56.340, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:57.340, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:58.341, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:10:59.341, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:00.341, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:01.341, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:02.341, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:03.341, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:04.342, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:05.342, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:06.342, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:07.342, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:08.342, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:09.342, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:10.343, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:11.343, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:12.343, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:13.343, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:14.343, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:15.344, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:16.344, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:17.344, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:18.344, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:19.344, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:20.344, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:21.345, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:22.345, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:23.345, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:24.345, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:25.345, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:26.345, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:27.346, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:28.346, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:29.346, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:30.346, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:31.346, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:32.347, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:33.347, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:34.347, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:35.347, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:36.347, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:37.347, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:38.348, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:39.348, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:40.348, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:41.348, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:42.348, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:43.348, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:44.349, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:45.349, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:46.349, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:47.349, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:48.349, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:49.350, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:50.350, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:51.350, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:52.350, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:53.350, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:54.350, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:55.351, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:56.351, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:57.351, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:58.351, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:11:59.351, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:00.351, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:01.352, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:02.352, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:03.352, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:04.352, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:05.352, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:06.352, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:07.353, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:08.353, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:09.353, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:10.353, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:11.353, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:12.353, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:13.354, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:14.354, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:15.354, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:16.354, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:17.354, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:18.354, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:19.355, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:20.355, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:21.355, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:22.355, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:23.355, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:24.355, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:25.356, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:26.356, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:27.356, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:28.356, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:29.356, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:30.356, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:31.357, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:32.357, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:33.357, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:34.357, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:35.357, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:36.357, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:37.358, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:38.358, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:39.358, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:40.358, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:41.358, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:42.358, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:43.359, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:44.359, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:45.359, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:46.359, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:47.359, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:48.359, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:49.360, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:50.360, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:51.360, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:52.360, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:53.360, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/19 15:12:54.360, 0, 0 %, 0 %, 1 MiB, 49140 MiB
