timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/01/25 16:48:47.385, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:48:48.385, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:48:49.385, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:48:50.385, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:48:51.385, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:48:52.385, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:48:53.386, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:48:54.386, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:48:55.386, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:48:56.386, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:48:57.386, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:48:58.386, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:48:59.386, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:00.386, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:01.386, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:02.387, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:03.387, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:04.387, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:05.387, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:06.387, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:07.388, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:08.388, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:09.388, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:10.388, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:11.388, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:12.388, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:13.388, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:14.389, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:15.389, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:16.389, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:17.389, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:18.389, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:19.389, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:20.389, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:21.390, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:22.390, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:23.390, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:24.390, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:25.390, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:26.390, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:27.391, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:28.391, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:29.391, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:30.391, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:31.391, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:32.391, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:33.391, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:34.391, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:35.392, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:36.392, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:37.392, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:38.392, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:39.392, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:40.392, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:41.392, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:42.392, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:43.392, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:44.392, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:45.393, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:46.393, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:47.393, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:48.393, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:49.393, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:50.393, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:51.393, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:52.393, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:53.393, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:54.394, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:55.394, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:56.394, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:57.394, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:58.394, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:49:59.394, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:50:00.394, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:50:01.395, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:50:02.395, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:50:03.395, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:50:04.395, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:50:05.395, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:50:06.395, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:50:07.395, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:50:08.396, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:50:09.396, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:50:10.396, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:50:11.396, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:50:12.396, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:50:13.396, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:50:14.397, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:50:15.397, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:50:16.397, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:50:17.397, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:50:18.397, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:50:19.397, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:50:20.398, 0, 0 %, 0 %, 1 MiB, 49140 MiB
2026/01/25 16:50:21.398, 0, 0 %, 0 %, 4 MiB, 49140 MiB
2026/01/25 16:50:22.398, 0, 0 %, 0 %, 4 MiB, 49140 MiB
2026/01/25 16:50:23.398, 0, 0 %, 0 %, 4 MiB, 49140 MiB
2026/01/25 16:50:24.398, 0, 0 %, 0 %, 4 MiB, 49140 MiB
2026/01/25 16:50:25.398, 0, 0 %, 0 %, 4 MiB, 49140 MiB
2026/01/25 16:50:26.398, 0, 0 %, 0 %, 4 MiB, 49140 MiB
2026/01/25 16:50:27.399, 0, 0 %, 0 %, 4 MiB, 49140 MiB
2026/01/25 16:50:28.399, 0, 0 %, 0 %, 4 MiB, 49140 MiB
2026/01/25 16:50:29.399, 0, 0 %, 0 %, 4 MiB, 49140 MiB
2026/01/25 16:50:30.399, 0, 11 %, 0 %, 15779 MiB, 49140 MiB
2026/01/25 16:50:31.399, 0, 11 %, 1 %, 15847 MiB, 49140 MiB
2026/01/25 16:50:32.400, 0, 8 %, 0 %, 15847 MiB, 49140 MiB
2026/01/25 16:50:33.400, 0, 12 %, 1 %, 15847 MiB, 49140 MiB
2026/01/25 16:50:34.400, 0, 9 %, 0 %, 15847 MiB, 49140 MiB
2026/01/25 16:50:35.400, 0, 9 %, 1 %, 15847 MiB, 49140 MiB
2026/01/25 16:50:36.400, 0, 11 %, 1 %, 15847 MiB, 49140 MiB
2026/01/25 16:50:37.400, 0, 12 %, 1 %, 15847 MiB, 49140 MiB
2026/01/25 16:50:38.400, 0, 6 %, 0 %, 16183 MiB, 49140 MiB
2026/01/25 16:50:39.401, 0, 0 %, 0 %, 16183 MiB, 49140 MiB
2026/01/25 16:50:40.401, 0, 37 %, 0 %, 16361 MiB, 49140 MiB
2026/01/25 16:50:41.401, 0, 0 %, 0 %, 16361 MiB, 49140 MiB
2026/01/25 16:50:42.401, 0, 0 %, 0 %, 17355 MiB, 49140 MiB
2026/01/25 16:50:43.401, 0, 0 %, 0 %, 17359 MiB, 49140 MiB
2026/01/25 16:50:44.401, 0, 0 %, 0 %, 17359 MiB, 49140 MiB
2026/01/25 16:50:45.402, 0, 0 %, 0 %, 17359 MiB, 49140 MiB
2026/01/25 16:50:46.402, 0, 0 %, 0 %, 17359 MiB, 49140 MiB
2026/01/25 16:50:47.402, 0, 0 %, 0 %, 17367 MiB, 49140 MiB
2026/01/25 16:50:48.403, 0, 0 %, 0 %, 17367 MiB, 49140 MiB
2026/01/25 16:50:49.403, 0, 0 %, 0 %, 17367 MiB, 49140 MiB
2026/01/25 16:50:50.403, 0, 0 %, 0 %, 17369 MiB, 49140 MiB
2026/01/25 16:50:51.403, 0, 0 %, 0 %, 17373 MiB, 49140 MiB
2026/01/25 16:50:52.404, 0, 0 %, 0 %, 17373 MiB, 49140 MiB
2026/01/25 16:50:53.404, 0, 52 %, 12 %, 17373 MiB, 49140 MiB
2026/01/25 16:50:54.404, 0, 36 %, 0 %, 17377 MiB, 49140 MiB
2026/01/25 16:50:55.404, 0, 3 %, 0 %, 17377 MiB, 49140 MiB
2026/01/25 16:50:56.404, 0, 54 %, 13 %, 17379 MiB, 49140 MiB
2026/01/25 16:50:57.404, 0, 55 %, 13 %, 17387 MiB, 49140 MiB
2026/01/25 16:50:58.404, 0, 41 %, 10 %, 17387 MiB, 49140 MiB
2026/01/25 16:50:59.405, 0, 52 %, 12 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:00.405, 0, 51 %, 12 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:01.405, 0, 25 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:02.405, 0, 9 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:03.405, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:04.405, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:05.405, 0, 26 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:06.406, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:07.406, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:08.406, 0, 36 %, 8 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:09.406, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:10.406, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:11.406, 0, 44 %, 10 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:12.407, 0, 21 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:13.407, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:14.407, 0, 17 %, 4 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:15.407, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:16.407, 0, 38 %, 8 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:17.407, 0, 38 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:18.408, 0, 12 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:19.408, 0, 19 %, 5 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:20.408, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:21.408, 0, 52 %, 12 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:22.408, 0, 23 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:23.408, 0, 10 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:24.408, 0, 8 %, 2 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:25.409, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:26.409, 0, 53 %, 13 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:27.409, 0, 38 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:28.409, 0, 17 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:29.409, 0, 53 %, 13 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:30.409, 0, 57 %, 13 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:31.409, 0, 16 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:32.410, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:33.410, 0, 20 %, 5 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:34.410, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:35.410, 0, 54 %, 12 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:36.410, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:37.410, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:38.410, 0, 50 %, 12 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:39.411, 0, 12 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:40.411, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:41.411, 0, 53 %, 13 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:42.411, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:43.411, 0, 48 %, 5 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:44.411, 0, 9 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:45.411, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:46.412, 0, 54 %, 13 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:47.412, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:48.412, 0, 39 %, 8 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:49.412, 0, 53 %, 13 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:50.412, 0, 50 %, 12 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:51.412, 0, 53 %, 12 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:52.412, 0, 50 %, 12 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:53.412, 0, 52 %, 12 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:54.413, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:55.413, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:56.413, 0, 47 %, 6 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:57.413, 0, 19 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:58.413, 0, 14 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:51:59.413, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:52:00.413, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:52:01.414, 0, 54 %, 13 %, 17387 MiB, 49140 MiB
2026/01/25 16:52:02.414, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:52:03.414, 0, 51 %, 7 %, 17387 MiB, 49140 MiB
2026/01/25 16:52:04.414, 0, 40 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:52:05.414, 0, 27 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:52:06.414, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:52:07.414, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:52:08.415, 0, 31 %, 7 %, 17387 MiB, 49140 MiB
2026/01/25 16:52:09.415, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:52:10.415, 0, 51 %, 12 %, 17387 MiB, 49140 MiB
2026/01/25 16:52:11.415, 0, 30 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:52:12.415, 0, 18 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:52:13.415, 0, 2 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:52:14.415, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:52:15.416, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:52:16.416, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:52:17.416, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:52:18.416, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:52:19.416, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:52:20.416, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:52:21.417, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:52:22.417, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:52:23.417, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:52:24.417, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:52:25.417, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:52:26.417, 0, 0 %, 0 %, 17387 MiB, 49140 MiB
2026/01/25 16:52:27.418, 0, 17 %, 0 %, 17673 MiB, 49140 MiB
2026/01/25 16:52:28.418, 0, 17 %, 0 %, 18635 MiB, 49140 MiB
2026/01/25 16:52:29.418, 0, 23 %, 0 %, 19743 MiB, 49140 MiB
2026/01/25 16:52:30.418, 0, 0 %, 0 %, 19769 MiB, 49140 MiB
2026/01/25 16:52:31.418, 0, 0 %, 0 %, 19769 MiB, 49140 MiB
2026/01/25 16:52:32.418, 0, 0 %, 0 %, 19769 MiB, 49140 MiB
2026/01/25 16:52:33.418, 0, 0 %, 0 %, 19769 MiB, 49140 MiB
2026/01/25 16:52:34.418, 0, 0 %, 0 %, 19769 MiB, 49140 MiB
2026/01/25 16:52:35.418, 0, 0 %, 0 %, 19769 MiB, 49140 MiB
2026/01/25 16:52:36.419, 0, 0 %, 0 %, 19769 MiB, 49140 MiB
2026/01/25 16:52:37.419, 0, 0 %, 0 %, 19769 MiB, 49140 MiB
2026/01/25 16:52:38.419, 0, 0 %, 0 %, 19769 MiB, 49140 MiB
2026/01/25 16:52:39.419, 0, 0 %, 0 %, 19769 MiB, 49140 MiB
2026/01/25 16:52:40.419, 0, 0 %, 0 %, 19769 MiB, 49140 MiB
2026/01/25 16:52:41.419, 0, 0 %, 0 %, 19769 MiB, 49140 MiB
2026/01/25 16:52:42.419, 0, 0 %, 0 %, 19769 MiB, 49140 MiB
2026/01/25 16:52:43.420, 0, 0 %, 0 %, 19769 MiB, 49140 MiB
2026/01/25 16:52:44.420, 0, 0 %, 0 %, 19769 MiB, 49140 MiB
2026/01/25 16:52:45.420, 0, 0 %, 0 %, 19801 MiB, 49140 MiB
2026/01/25 16:52:46.420, 0, 0 %, 0 %, 19903 MiB, 49140 MiB
2026/01/25 16:52:47.420, 0, 0 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 16:52:48.420, 0, 0 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 16:52:49.421, 0, 0 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 16:52:50.421, 0, 0 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 16:52:51.421, 0, 35 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 16:52:52.421, 0, 35 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 16:52:53.421, 0, 0 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 16:52:54.422, 0, 0 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 16:52:55.422, 0, 0 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 16:52:56.422, 0, 0 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 16:52:57.422, 0, 37 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 16:52:58.422, 0, 37 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 16:52:59.423, 0, 0 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 16:53:00.423, 0, 0 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 16:53:01.423, 0, 0 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 16:53:02.423, 0, 37 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 16:53:03.423, 0, 35 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 16:53:04.424, 0, 15 %, 3 %, 19953 MiB, 49140 MiB
2026/01/25 16:53:05.424, 0, 0 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 16:53:06.427, 0, 0 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 16:53:07.427, 0, 0 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 16:53:08.427, 0, 33 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 16:53:09.427, 0, 36 %, 0 %, 19953 MiB, 49140 MiB
2026/01/25 16:53:10.427, 0, 0 %, 0 %, 20017 MiB, 49140 MiB
2026/01/25 16:53:11.428, 0, 0 %, 0 %, 20017 MiB, 49140 MiB
2026/01/25 16:53:12.428, 0, 0 %, 0 %, 20017 MiB, 49140 MiB
2026/01/25 16:53:13.428, 0, 0 %, 0 %, 20017 MiB, 49140 MiB
2026/01/25 16:53:14.428, 0, 37 %, 0 %, 20017 MiB, 49140 MiB
2026/01/25 16:53:15.428, 0, 32 %, 0 %, 20017 MiB, 49140 MiB
2026/01/25 16:53:16.429, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:17.429, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:18.429, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:19.429, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:20.430, 0, 40 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:21.430, 0, 36 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:22.430, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:23.430, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:24.430, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:25.430, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:26.430, 0, 34 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:27.431, 0, 33 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:28.431, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:29.431, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:30.431, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:31.431, 0, 31 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:32.431, 0, 32 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:33.432, 0, 15 %, 3 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:34.432, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:35.432, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:36.432, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:37.432, 0, 37 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:38.432, 0, 37 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:39.432, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:40.433, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:41.433, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:42.433, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:43.433, 0, 38 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:44.433, 0, 32 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:45.433, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:46.433, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:47.433, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:48.434, 0, 31 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:49.434, 0, 31 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:50.434, 0, 14 %, 3 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:51.434, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:52.434, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:53.434, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:54.434, 0, 37 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:55.435, 0, 35 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:56.435, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:57.435, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:58.435, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:53:59.435, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:54:00.435, 0, 32 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:54:01.435, 0, 33 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:54:02.436, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:54:03.436, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:54:04.436, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
2026/01/25 16:54:05.436, 0, 0 %, 0 %, 20081 MiB, 49140 MiB
